Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-06-15,45.73994596629644,45.77123795363211,45.313908496936115,45.453514099121094,246876800,0.0,0.0
2018-06-18,45.22245386184431,45.544989102372405,45.05877690502298,45.4294548034668,73939600,0.0,0.0
2018-06-19,44.562942781981235,44.849374730137384,44.15616152268517,44.69532775878906,134314000,0.0,0.0
2018-06-20,44.854185985421246,45.05877759361305,44.70495035458636,44.890289306640625,82514800,0.0,0.0
2018-06-21,45.07081394583007,45.33558388137522,44.514800753954496,44.63996505737305,102847600,0.0,0.0
2018-06-22,44.79883215610783,44.80605282188188,44.45704050931293,44.50999450683594,108801600,0.0,0.0
2018-06-25,44.144118837864056,44.50998171393073,43.501454059296364,43.848060607910156,126652400,0.0,0.0
2018-06-26,44.045433575007344,44.897504914751416,43.93711627800897,44.39203643798828,98276800,0.0,0.0
2018-06-27,44.58459865068138,45.078031493112235,44.2957610781852,44.32705307006836,101141200,0.0,0.0
2018-06-28,44.312612973428465,44.82048715767827,44.240402660106064,44.64958953857422,69460800,0.0,0.0
2018-06-29,44.83974772801659,45.05637870622153,44.02618882777154,44.55572509765625,90950800,0.0,0.0
2018-07-02,44.24521892799968,45.08284903733753,44.1489372832217,45.05396270751953,70925200,0.0,0.0
2018-07-03,45.200789537932444,45.23930219630016,44.17782046394399,44.269287109375,55819200,0.0,0.0
2018-07-05,44.591828765502235,44.86863440542047,44.35594512645931,44.625526428222656,66416800,0.0,0.0
2018-07-06,44.63032049875529,45.35482174385389,44.57736652891892,45.244102478027344,69940800,0.0,0.0
2018-07-09,45.612386218618624,45.89640881314567,45.564247231569716,45.87234115600586,79026400,0.0,0.0
2018-07-10,45.90363773844103,46.04083404888176,45.77606408449487,45.816986083984375,63756400,0.0,0.0
2018-07-11,45.37168985480598,45.679783794481246,45.157468229988496,45.22245788574219,75326000,0.0,0.0
2018-07-12,45.61960396653018,46.072118495952616,45.56664998233099,45.98065185546875,72164400,0.0,0.0
2018-07-13,45.99268942405897,46.17561903983216,45.94936176575238,46.05286407470703,50055600,0.0,0.0
2018-07-16,46.09859324905457,46.37058014802833,45.83382334091847,45.95176696777344,60172400,0.0,0.0
2018-07-17,45.67256205274193,46.18284193965237,45.54017708035402,46.081748962402344,62138000,0.0,0.0
2018-07-18,46.16117523883766,46.16599023900698,45.71588137878512,45.829010009765625,65573600,0.0,0.0
2018-07-19,45.65811879800696,46.34651695262315,45.65811879800696,46.18524932861328,81147200,0.0,0.0
2018-07-20,46.16117853330173,46.31763115866493,45.773653629316875,46.079341888427734,82704800,0.0,0.0
2018-07-23,45.89640293000267,46.2045004877152,45.62682169886912,46.12025451660156,63957600,0.0,0.0
2018-07-24,46.3224375964178,46.61368447292169,46.226159640571275,46.4548225402832,74791600,0.0,0.0
2018-07-25,46.469270493483066,46.900123038347395,46.31762920226869,46.89290237426758,66839600,0.0,0.0
2018-07-26,46.84235646574709,47.16730105715288,46.6016578566374,46.74607849121094,76304000,0.0,0.0
2018-07-27,46.93382798836573,46.98196698063488,45.75681181445204,45.968624114990234,96096000,0.0,0.0
2018-07-30,46.19005886742615,46.26226918041124,45.50888507626133,45.7110710144043,84118000,0.0,0.0
2018-07-31,45.80495297716464,46.24783760345817,45.57388066144592,45.80254364013672,157492000,0.0,0.0
2018-08-01,47.930308491084034,48.56334324685566,47.492235320959956,48.500762939453125,271742800,0.0,0.0
2018-08-02,48.27932681548196,50.15677667618521,48.223967164496536,49.91848373413086,249616000,0.0,0.0
2018-08-03,49.83182448607273,50.2434206554099,49.45874096927084,50.062896728515625,133789600,0.0,0.0
2018-08-06,50.06531143926714,50.36618470512812,49.84146349239586,50.32286071777344,101701600,0.0,0.0
2018-08-07,50.383031168533336,50.426355152274404,49.76683968631988,49.8510856628418,102349600,0.0,0.0
2018-08-08,49.59595090652725,50.01957915143859,49.22768231530576,49.884788513183594,90102000,0.0,0.0
2018-08-09,50.43357893803053,50.493753589908366,49.87275074179678,50.27712631225586,93970400,0.0,0.0
2018-08-10,50.08631091145659,50.506596674678704,49.91964580387455,50.12737274169922,98444800,0.1825,0.0
2018-08-13,50.55731394883141,50.95344392344066,50.168429962090315,50.45103454589844,103563600,0.0,0.0
2018-08-14,50.76262670718477,50.859242335746686,50.30369325739074,50.66359329223633,82992000,0.0,0.0
2018-08-15,50.535577253645656,50.90272328599746,50.32060434164462,50.781951904296875,115230400,0.0,0.0
2018-08-16,51.146681690061754,51.64425920794463,51.07905000912526,51.52590560913086,114001600,0.0,0.0
2018-08-17,51.5548837941871,52.64424024121102,51.4872521208173,52.55487060546875,141708000,0.0,0.0
2018-08-20,52.680481318757295,52.941344275440315,51.95826708621458,52.042808532714844,121150800,0.0,0.0
2018-08-21,52.36646660946062,52.46066813034741,51.69739218971876,51.941349029541016,104639200,0.0,0.0
2018-08-22,51.71430647704959,52.26019178873172,51.65150300052817,51.94377136230469,76072400,0.0,0.0
2018-08-23,51.84715011584687,52.42685493062026,51.8350759267963,52.050048828125,75532800,0.0,0.0
2018-08-24,52.318159125869045,52.3906189995814,51.95825911528215,52.21187973022461,73905600,0.0,0.0
2018-08-27,52.45100579641925,52.83506156348308,52.252942661324845,52.64182662963867,82100400,0.0,0.0
2018-08-28,52.900282829396154,53.26984298730443,52.87854486378986,53.06694793701172,91107200,0.0,0.0
2018-08-29,53.17563688877122,53.98239250445766,52.996897606030814,53.85920333862305,109019200,0.0,0.0
2018-08-30,53.92442048996424,55.13454837546942,53.71910767229341,54.354366302490234,195175200,0.0,0.0
2018-08-31,54.71184951453438,55.281890578412764,54.588664033151986,54.98237991333008,173360400,0.0,0.0
2018-09-04,55.170780725040295,55.35676598992748,54.740834922453196,55.1587028503418,109560400,0.0,0.0
2018-09-05,55.31087839851045,55.47512570756227,54.37127720173442,54.798805236816406,133332000,0.0,0.0
2018-09-06,54.64420981917129,54.91474017827637,53.45340595023246,53.88818359375,137160000,0.0,0.0
2018-09-07,53.586264175581434,54.436492059252316,53.31090556943743,53.45341491699219,150479200,0.0,0.0
2018-09-10,53.36887142255159,53.58626211524375,52.28676090316281,52.73603057861328,158066000,0.0,0.0
2018-09-11,52.65873860124069,54.178044706980835,52.308502317611556,54.06935119628906,142996000,0.0,0.0
2018-09-12,54.332626931810616,54.34711890714854,53.10075742898863,53.397857666015625,197114800,0.0,0.0
2018-09-13,53.989643686123095,55.15629576592575,53.76017878026179,54.68770217895508,166825600,0.0,0.0
2018-09-14,54.528280252847075,54.79156098723059,53.74809813879725,54.066932678222656,127997200,0.0,0.0
2018-09-17,53.6587272437635,53.85196220540142,52.480000980507846,52.627342224121094,148780400,0.0,0.0
2018-09-18,52.60559343384148,53.58626008608213,52.44376023505603,52.714290618896484,126286800,0.0,0.0
2018-09-19,52.77709494611733,53.04762166757725,52.00415882362459,52.74569320678711,108495200,0.0,0.0
2018-09-20,53.197381640381636,53.69012727550464,52.93409721677672,53.14665603637695,106435200,0.0,0.0
2018-09-21,53.32781193196232,53.46790717943806,52.48482634626614,52.57419967651367,384986800,0.0,0.0
2018-09-24,52.37130174002358,53.443748472833505,52.32540802701698,53.330223083496094,110773600,0.0,0.0
2018-09-25,53.079019648566444,53.820557664873384,53.06694177386,53.66838455200195,98217600,0.0,0.0
2018-09-26,53.380951417557576,54.045194025694606,53.08143706014538,53.2408561706543,95938800,0.0,0.0
2018-09-27,54.06210024402665,54.69494107160769,53.9944648830162,54.33504104614258,120724800,0.0,0.0
2018-09-28,54.296395078295085,54.550015711928395,54.110409807860655,54.52586364746094,91717600,0.0,0.0
2018-10-01,55.05966663606536,55.41473475736435,54.673200464927824,54.893001556396484,94403200,0.0,0.0
2018-10-02,54.89059271241748,55.55483530849734,54.740837379254764,55.380924224853516,99152800,0.0,0.0
2018-10-03,55.5669150306311,56.39299086257074,55.501697450684496,56.054832458496094,114619200,0.0,0.0
2018-10-04,55.743238625493156,56.12246253302681,54.76498969689335,55.0693359375,128168000,0.0,0.0
2018-10-05,55.06209003354395,55.170783540076584,53.27950325806859,54.17562484741211,134322000,0.0,0.0
2018-10-08,53.67321223736231,54.29880703029437,53.187708985978674,54.050018310546875,118655600,0.0,0.0
2018-10-09,54.01862314752013,54.8954245530087,53.68287885575827,54.798805236816406,107564000,0.0,0.0
2018-10-10,54.45822556028279,54.67319844268627,52.18530758505805,52.26018524169922,167962400,0.0,0.0
2018-10-11,51.815753145852625,53.018635040996664,51.28435981879039,51.79884338378906,212497600,0.0,0.0
2018-10-12,53.240851466472115,53.835048241481346,52.376127996187044,53.6490592956543,161351600,0.0,0.0
2018-10-15,53.41959505243564,53.58142825137885,52.47999390978634,52.501731872558594,123164000,0.0,0.0
2018-10-16,52.880942674230035,53.861609153174335,52.35679544628434,53.65871047973633,116736000,0.0,0.0
2018-10-17,53.69495433713903,53.777077988003676,52.97998617179124,53.426841735839844,91541600,0.0,0.0
2018-10-18,52.622507879419175,53.076609465217324,51.44860987292088,52.178070068359375,130325200,0.0,0.0
2018-10-19,52.67081173435483,53.443747801026504,52.518638621698415,52.972740173339844,132314800,0.0,0.0
2018-10-22,53.0886750820118,53.95098439847425,52.88336597260377,53.29640197753906,115168400,0.0,0.0
2018-10-23,52.13217684554303,53.92442376884082,51.8592323341807,53.79882049560547,155071200,0.0,0.0
2018-10-24,53.76741862071527,54.16113080426991,51.82058092368923,51.95343017578125,163702000,0.0,0.0
2018-10-25,52.58627908568373,53.472740626286004,52.3543964003559,53.091102600097656,119423200,0.0,0.0
2018-10-26,52.14907390345163,53.18529427853341,51.36889191797169,52.24569320678711,189033600,0.0,0.0
2018-10-29,52.94375506897157,53.06452644193399,49.779543623096124,51.26503372192383,183742000,0.0,0.0
2018-10-30,51.001749456558386,51.97516643024156,50.54765159931488,51.52106857299805,146640000,0.0,0.0
2018-10-31,52.38579815691848,53.24810394606881,52.32299467667964,52.864051818847656,153435600,0.0,0.0
2018-11-01,52.909942369103554,53.70944831581513,52.368885259317615,53.67563247680664,233292800,0.0,0.0
2018-11-02,50.61528688557933,51.605610005655,49.620128192596106,50.115291595458984,365314800,0.0,0.0
2018-11-05,49.34718656570444,49.36892452953107,47.866528268679396,48.692604064941406,264654800,0.0,0.0
2018-11-06,48.772306472865544,49.448626838375006,48.716752678230506,49.21916198730469,127531600,0.0,0.0
2018-11-07,49.75056344865151,50.738472469902355,49.306125646976575,50.7119026184082,133697600,0.0,0.0
2018-11-08,50.89611378180692,50.93004760888527,50.1132095366002,50.53496170043945,101450400,0.1825,0.0
2018-11-09,49.822346580187556,49.93384185315554,49.02247358909373,49.560569763183594,137463200,0.0,0.0
2018-11-12,48.2347217610829,48.44075094650148,46.97189148863688,47.06399917602539,204542000,0.0,0.0
2018-11-13,46.448351383972096,47.793588437752966,46.4047200549329,46.593780517578125,187531600,0.0,0.0
2018-11-14,46.99855347735402,47.139137530638415,45.06674047902167,45.277618408203125,243204000,0.0,0.0
2018-11-15,45.663014126492676,46.530754849004204,45.30185832149594,46.39501953125,185915200,0.0,0.0
2018-11-16,46.17445035677955,47.257914133472994,45.92237099529964,46.908878326416016,147713200,0.0,0.0
2018-11-19,46.05326180218399,46.22293097438466,44.838911335600734,45.04978561401367,167701200,0.0,0.0
2018-11-20,43.23430802905934,43.98570469015867,42.541085229619334,42.89739227294922,271300800,0.0,0.0
2018-11-21,43.56394781894649,43.69483806894362,42.79316365222133,42.84891128540039,124496800,0.0,0.0
2018-11-23,42.402932659548625,42.80529359767999,41.71455852105348,41.7606086730957,94496000,0.0,0.0
2018-11-26,42.23326297242933,42.40535465565456,41.268565742634145,42.32536697387695,179994000,0.0,0.0
2018-11-27,41.571542114836866,42.36172133241627,41.41884174153031,42.23325729370117,165549600,0.0,0.0
2018-11-28,42.83679032611628,43.94206766458365,42.40049566658722,43.857234954833984,184250000,0.0,0.0
2018-11-29,44.27414776965278,44.30808160048978,43.071913751337256,43.520328521728516,167080000,0.0,0.0
2018-11-30,43.69969070422977,43.709388197733126,42.9095151151713,43.285213470458984,158126000,0.0,0.0
2018-12-03,44.710436221697584,44.82678023981373,43.92268325394497,44.79769515991211,163210000,0.0,0.0
2018-12-04,43.85966375434252,44.208699531909154,42.72530117576086,42.82710266113281,165377200,0.0,0.0
2018-12-06,41.63214267161046,42.36414810221708,41.30734690715626,42.349605560302734,172393600,0.0,0.0
2018-12-07,42.05146620323992,42.29385172904415,40.79348473255441,40.83953857421875,169126400,0.0,0.0
2018-12-10,39.99361791723655,41.227359545950065,39.58883447062271,41.10859298706055,248104000,0.0,0.0
2018-12-11,41.607901999326934,41.63940960402175,40.47838451387235,40.87347412109375,189126800,0.0,0.0
2018-12-12,41.30249832704122,41.67092541723555,40.968008766130865,40.98740005493164,142510800,0.0,0.0
2018-12-13,41.3243110000019,41.82847335426098,41.096468006407825,41.43580627441406,127594400,0.0,0.0
2018-12-14,40.96316848375785,40.98255977656555,40.06149371000964,40.10997009277344,162814800,0.0,0.0
2018-12-17,40.10268754680882,40.80560784407058,39.44339857072671,39.73668670654297,177151600,0.0,0.0
2018-12-18,40.0857212224736,40.606848646708244,39.845758209799776,40.252967834472656,135366000,0.0,0.0
2018-12-19,40.23600009180501,40.58745838904953,38.56111510395558,38.99740982055664,196189200,0.0,0.0
2018-12-20,38.87863529185478,39.29311615161073,37.64247137920597,38.01332092285156,259092000,0.0,0.0
2018-12-21,38.020599461117726,38.33570143189926,36.268152880773805,36.53477478027344,382978400,0.0,0.0
2018-12-24,35.90941305589422,36.73352603720048,35.53129223911666,35.5894660949707,148676800,0.0,0.0
2018-12-26,35.945775156021945,38.110276182744954,35.56280557142003,38.095733642578125,234330000,0.0,0.0
2018-12-27,37.77336418214932,37.99878467259034,36.37480218611419,37.84850311279297,212468400,0.0,0.0
2018-12-28,38.1757239012729,38.422958196406796,37.46068727266534,37.86789321899414,169165600,0.0,0.0
2018-12-31,38.425381120870725,38.62656157210947,37.928490001402494,38.2338981628418,140014000,0.0,0.0
2019-01-02,37.543091427984706,38.502939673190944,37.38311610403211,38.27751922607422,148158800,0.0,0.0
2019-01-03,34.89866643077802,35.32041857062782,34.41874413267967,34.46479797363281,365248800,0.0,0.0
2019-01-04,35.031983851074536,36.00637481449766,34.85504343209928,35.93608093261719,234428400,0.0,0.0
2019-01-07,36.04272844385532,36.07423974704127,35.364048203723236,35.8560905456543,219111200,0.0,0.0
2019-01-08,36.25118006703754,36.798973743851676,35.99910073767448,36.53961944580078,164101200,0.0,0.0
2019-01-09,36.670509681189046,37.45584022568494,36.268152463157506,37.16012954711914,180396400,0.0,0.0
2019-01-10,36.963794393972606,37.32010142925758,36.56628226121716,37.27889633178711,143122800,0.0,0.0
2019-01-11,37.05590549350762,37.25465972893089,36.7238347622421,36.91289520263672,108092800,0.0,0.0
2019-01-14,36.56386306692846,36.6656645579217,36.168773422101516,36.35783386230469,129756800,0.0,0.0
2019-01-15,36.42327892476417,37.17952068403887,36.36995380599377,37.101959228515625,114843600,0.0,0.0
2019-01-16,37.10438047156947,37.783060751888755,37.084989183730634,37.55521774291992,122278800,0.0,0.0
2019-01-17,37.37585258403835,38.21450824834871,37.148009566049,37.77821350097656,119284800,0.0,0.0
2019-01-18,38.17571896653186,38.267826646609066,37.80729194473252,38.01089859008789,135004000,0.0,0.0
2019-01-22,37.91152256437918,37.989084012655645,36.992879311992354,37.1577033996582,121576000,0.0,0.0
2019-01-23,37.36372721893677,37.60369022027605,36.76988342207733,37.307979583740234,92522400,0.0,0.0
2019-01-24,37.354036386266095,37.44371785414894,36.779583829702105,37.012271881103516,101766000,0.0,0.0
2019-01-25,37.686104073258434,38.32842799636769,37.40493964765665,38.23874282836914,134142000,0.0,0.0
2019-01-28,37.76124580109076,37.892136078247596,37.24496705911278,37.884864807128906,104768400,0.0,0.0
2019-01-29,37.872746071907294,38.3284321361678,37.35404108964687,37.4921989440918,166348800,0.0,0.0
2019-01-30,39.56944334921786,40.27236000587953,38.83743790987,40.05421447753906,244439200,0.0,0.0
2019-01-31,40.262667499330405,40.9631616542346,39.88696912315459,40.342655181884766,162958400,0.0,0.0
2019-02-01,40.46869170358788,40.95830783530628,40.21903119279799,40.36204147338867,130672400,0.0,0.0
2019-02-04,40.57776621481758,41.60790481251481,40.54625490948246,41.50852584838867,125982000,0.0,0.0
2019-02-05,41.898768647186145,42.43686489394238,41.77515334128653,42.21871566772461,144406400,0.0,0.0
2019-02-06,42.33263255299282,42.55563050169691,41.8963415452486,42.23325729370117,112958400,0.0,0.0
2019-02-07,41.78726475155921,42.160540546597545,41.28795114125706,41.43338394165039,126966800,0.0,0.0
2019-02-08,41.1364001712522,41.54291955541644,40.99764611108645,41.48206329345703,95280000,0.1825,0.0
2019-02-11,41.637858520201036,41.6768074224329,41.19969265602187,41.243507385253906,83973600,0.0,0.0
2019-02-12,41.40660331171378,41.625684375308886,41.3092310611603,41.598907470703125,89134000,0.0,0.0
2019-02-13,41.72062862263615,41.98596109579744,41.3627934209197,41.426082611083984,89960800,0.0,0.0
2019-02-14,41.31167482952755,41.688980758227565,41.23134410182529,41.57700729370117,87342800,0.0,0.0
2019-02-15,41.68654030994807,41.796080840880926,41.32140273059086,41.4844970703125,98507200,0.0,0.0
2019-02-19,41.31167879272896,41.73280321074507,41.258124969123145,41.6086540222168,75891200,0.0,0.0
2019-02-20,41.67194287770555,42.19043952201851,41.62325860126413,41.87641906738281,104457600,0.0,0.0
2019-02-21,41.820429015682194,41.95917937824547,41.45529139979621,41.64029312133789,68998800,0.0,0.0
2019-02-22,41.766871559461805,42.112534693300724,41.71818729112999,42.10523223876953,75652800,0.0,0.0
2019-02-25,42.39491896051672,42.81117382751742,42.343798051993794,42.411956787109375,87493600,0.0,0.0
2019-02-26,42.28536839384007,42.672413344009854,42.1539167826761,42.4362907409668,68280800,0.0,0.0
2019-02-27,42.163658595148306,42.59938784218187,42.046811885576304,42.56774139404297,111341600,0.0,0.0
2019-02-28,42.43386996317168,42.577489896793146,42.093072556413716,42.1490592956543,112861600,0.0,0.0
2019-03-01,42.42412669117149,42.635905342369455,42.08576594627744,42.59209060668945,103544800,0.0,0.0
2019-03-04,42.767348402092686,43.268803419860255,42.348657011372445,42.806297302246094,109744800,0.0,0.0
2019-03-05,42.82820635176496,42.84281126130457,42.48740903356338,42.72840118408203,78949600,0.0,0.0
2019-03-06,42.519060037772256,42.718670394532815,42.34136076204129,42.482547760009766,83241600,0.0,0.0
2019-03-07,42.32432066393287,42.46307475289897,41.873986460582984,41.99082946777344,99185600,0.0,0.0
2019-03-08,41.46016329785251,42.129582298358166,41.26055294025767,42.090633392333984,95997600,0.0,0.0
2019-03-11,42.718667523218514,43.60229801502695,42.68458816147345,43.548744201660156,128044000,0.0,0.0
2019-03-12,43.816514815388985,44.46645933942595,43.66315582493609,44.03803253173828,129870400,0.0,0.0
2019-03-13,44.364224561779025,44.61982166015344,44.04046873242107,44.2327766418457,124130000,0.0,0.0
2019-03-14,44.765869121079035,44.81455710683079,44.43968041702447,44.7244873046875,94318000,0.0,0.0
2019-03-15,44.99712723876823,45.60082039332071,44.726925253104625,45.3062744140625,156171600,0.0,0.0
2019-03-18,45.22837206722625,45.85884201393685,45.22593543968827,45.768775939941406,104879200,0.0,0.0
2019-03-19,45.84910990021047,46.00490178447477,45.2575850940511,45.40607452392578,126585600,0.0,0.0
2019-03-20,45.333055513064366,46.126623719415115,44.967917861613834,45.8028678894043,124140800,0.0,0.0
2019-03-21,46.25563251996476,47.79164410669057,46.20451162129644,47.48979568481445,204136800,0.0,0.0
2019-03-22,47.550650987889675,48.12270137256559,46.440633293206936,46.5063591003418,169630800,0.0,0.0
2019-03-25,46.618342357661454,46.732752458667825,45.42312786795521,45.94405746459961,175381200,0.0,0.0
2019-03-26,46.65485453238082,46.951833445005576,44.93140441652261,45.4693717956543,199202000,0.0,0.0
2019-03-27,45.946481322819686,46.19233930292293,45.410946919149914,45.87832260131836,119393600,0.0,0.0
2019-03-28,45.99516519160439,46.14365462951523,45.64950204576001,45.939178466796875,83121600,0.0,0.0
2019-03-29,46.20938423363655,46.270240504757965,45.89536379460173,46.23859405517578,94256000,0.0,0.0
2019-04-01,46.649984670829404,46.659720040225004,45.85642020487638,46.552616119384766,111448000,0.0,0.0
2019-04-02,46.51609460102658,47.33643959270359,46.506359232787474,47.229331970214844,91062800,0.0,0.0
2019-04-03,47.04189500660733,47.83302648796036,47.01755101374005,47.5530891418457,93087200,0.0,0.0
2019-04-04,47.4167680208507,47.80138007936435,47.01511813881341,47.6358528137207,76457200,0.0,0.0
2019-04-05,47.82085789009919,47.979086426238005,47.694275804062556,47.954742431640625,74106400,0.0,0.0
2019-04-08,47.8135520221652,48.7410009488038,47.79407757075159,48.70935821533203,103526800,0.0,0.0
2019-04-09,48.762915255545046,49.37878042907118,48.49757908754848,48.56330490112305,143072800,0.0,0.0
2019-04-10,48.3636922588264,48.865151034857874,48.241979720972246,48.8359375,86781200,0.0,0.0
2019-04-11,48.89193036659889,48.92844264401724,48.30527501359695,48.429420471191406,83603200,0.0,0.0
2019-04-12,48.49026570396314,48.71908582868436,47.762427234393435,48.409934997558594,111042800,0.0,0.0
2019-04-15,48.33935285092357,48.64850374266794,48.20059877237107,48.49757766723633,70146400,0.0,0.0
2019-04-16,48.55356993871347,49.018509036282936,48.33448512975355,48.50244903564453,102785600,0.0,0.0
2019-04-17,48.57304245045238,49.50779765026983,48.34665889207189,49.44694137573242,115627200,0.0,0.0
2019-04-18,49.44450930673957,49.69523688380303,49.29845646300586,49.6246452331543,96783200,0.0,0.0
2019-04-22,49.37391306172108,49.88754016695797,49.25463342655449,49.78773498535156,77758000,0.0,0.0
2019-04-23,49.76339298021385,50.57156612061165,49.634377970293,50.50584030151367,93292000,0.0,0.0
2019-04-24,50.476628460065726,50.74926338117374,50.40116727399992,50.42794418334961,70162400,0.0,0.0
2019-04-25,50.34761221721001,50.57399576984048,49.931353675623114,49.97030258178711,74172800,0.0,0.0
2019-04-26,49.87779567318878,49.9021396660917,49.201074271452015,49.73174285888672,74596400,0.0,0.0
2019-04-29,49.75608048887184,50.138259613747486,49.62463259155986,49.80720138549805,88818800,0.0,0.0
2019-04-30,49.429899849837895,49.51266349178267,48.46837145475143,48.848114013671875,186139600,0.0,0.0
2019-05-01,51.09005009833695,52.41184632182267,50.93182158902354,51.24584197998047,259309200,0.0,0.0
2019-05-02,51.08031741353889,51.76434128758201,50.66406261071674,50.912353515625,127985200,0.0,0.0
2019-05-03,51.33591566286699,51.56716874910193,51.17525421645753,51.54526138305664,83569600,0.0,0.0
2019-05-06,49.7293120010235,50.8368969479257,49.537007806516094,50.749263763427734,129772400,0.0,0.0
2019-05-07,50.116362828668514,50.491235863694314,48.88706528045913,49.38121795654297,155054800,0.0,0.0
2019-05-08,49.14752415939564,49.98490706285464,49.111011881663686,49.39094924926758,105358000,0.0,0.0
2019-05-09,48.78239270581567,49.09397656318284,47.871985131534814,48.86029052734375,139634400,0.0,0.0
2019-05-10,48.24204372736622,48.591484037111265,47.10575960738454,48.18339538574219,164834800,0.1925,0.0
2019-05-13,45.86928980172145,46.30180877306076,44.68168781749388,45.38300704956055,229722400,0.0,0.0
2019-05-14,45.551617143623965,46.35556817431362,45.30725462954885,46.10143280029297,146118800,0.0,0.0
2019-05-15,45.51740614893826,46.856511670512134,45.45631552094541,46.653690338134766,106178800,0.0,0.0
2019-05-16,46.40688411465365,47.032451529453084,46.14541444512956,46.44842529296875,132125600,0.0,0.0
2019-05-17,45.67868469370943,46.64880420956835,45.63714351218684,46.18451690673828,131516400,0.0,0.0
2019-05-20,44.84541520485935,45.04823656420926,44.05367921845838,44.74033737182617,154449200,0.0,0.0
2019-05-21,45.260827682389866,45.94015521115433,45.13375812394668,45.59804916381836,113459200,0.0,0.0
2019-05-22,45.12398017764064,45.38056154856208,44.6083751531193,44.66457748413086,118994400,0.0,0.0
2019-05-23,43.936382692938786,44.11720857488929,43.45009992639435,43.90217208862305,146118800,0.0,0.0
2019-05-24,44.03411965674154,44.508183480748094,43.648026477691616,43.73355484008789,94858800,0.0,0.0
2019-05-28,43.72134129439296,44.129426252210386,43.47453649341627,43.552730560302734,111792800,0.0,0.0
2019-05-29,43.11043824789369,43.82642241885015,43.007806429990566,43.345027923583984,113924800,0.0,0.0
2019-05-30,43.48430729408041,43.79709100416489,43.17152358399593,43.5698356628418,84873600,0.0,0.0
2019-05-31,43.063998104696594,43.494078448841314,42.76099102078606,42.780540466308594,108174400,0.0,0.0
2019-06-03,42.91005696284674,43.47697603016303,41.60760437609791,42.3480224609375,161584400,0.0,0.0
2019-06-04,42.87095238776724,43.94370348328094,42.64613936252312,43.897274017333984,123872000,0.0,0.0
2019-06-05,45.03112243231205,45.204621452670786,44.26382431049044,44.60593032836914,119093600,0.0,0.0
2019-06-06,44.73788669820293,45.32191292080224,44.51062763555757,45.26082229614258,90105200,0.0,0.0
2019-06-07,45.57604725489525,46.89804923771347,45.39522139631747,46.46552658081055,122737600,0.0,0.0
2019-06-10,46.871173619830074,47.74110358061873,46.82474414517965,47.05933380126953,104883600,0.0,0.0
2019-06-11,47.61647836207737,47.895051471489,47.30858294494114,47.6042594909668,107731600,0.0,0.0
2019-06-12,47.3941104414031,47.88772378034359,47.25726802554067,47.4527587890625,73012800,0.0,0.0
2019-06-13,47.57738567707787,48.088102489559056,47.308589120934506,47.44298553466797,86698400,0.0,0.0
2019-06-14,46.80764244667296,47.30614035745147,46.50218929018028,47.09843444824219,75046000,0.0,0.0
2019-06-17,47.13752770456869,47.64091761811766,46.95914411244916,47.37944793701172,58676400,0.0,0.0
2019-06-18,47.90727530913744,48.94337006202878,47.70201167643365,48.493743896484375,106204000,0.0,0.0
2019-06-19,48.79430436754688,48.843179852648454,48.215166410118094,48.35200881958008,84496800,0.0,0.0
2019-06-20,48.962918059366345,49.02156640783148,48.391110644367174,48.74055099487305,86056000,0.0,0.0
2019-06-21,48.57926726146691,49.08021114783214,48.42042939430547,48.574378967285156,191202400,0.0,0.0
2019-06-24,48.51573610584414,48.91160594843217,48.42532316098195,48.5255126953125,72881600,0.0,0.0
2019-06-25,48.488851228708974,48.69167256011589,47.72155309393722,47.78997802734375,84281200,0.0,0.0
2019-06-26,48.327579454958645,49.114427113738124,48.22494763798867,48.82363510131836,104270000,0.0,0.0
2019-06-27,48.94336398376263,49.25615141733584,48.76742641234927,48.80896759033203,83598800,0.0,0.0
2019-06-28,48.54994145928908,48.75032050627232,48.15163310543925,48.364227294921875,124442400,0.0,0.0
2019-07-01,49.6471248766142,49.96968514168364,49.0313303797297,49.251258850097656,109012000,0.0,0.0
2019-07-02,49.217059024110945,49.637362882219726,49.204840151636866,49.539615631103516,67740800,0.0,0.0
2019-07-03,49.67401486897629,49.957476299051606,49.52984187095871,49.95014572143555,45448000,0.0,0.0
2019-07-05,49.69111435989033,50.1138604280439,49.58114825528371,49.906150817871094,69062000,0.0,0.0
2019-07-08,49.07043273371155,49.21460571296349,48.48396422870401,48.87738800048828,101354400,0.0,0.0
2019-07-09,48.677016374907645,49.241493235893145,48.58171513511368,49.17551803588867,82312000,0.0,0.0
2019-07-10,49.324571231976286,49.78397018823872,49.253704020188614,49.66178894042969,71588400,0.0,0.0
2019-07-11,49.68134148651676,49.94525344568752,49.29036370634512,49.30013656616211,80767200,0.0,0.0
2019-07-12,49.47118823759191,49.849950864898624,49.41009761153199,49.678897857666016,70380800,0.0,0.0
2019-07-15,49.87194893715648,50.30691395171959,49.84995720386064,50.14563751220703,67789600,0.0,0.0
2019-07-16,49.994125367642646,50.36555742941003,49.72777112480481,49.97213363647461,67467200,0.0,0.0
2019-07-17,49.86216933887862,50.11630470064726,49.67156688538317,49.69111633300781,56430000,0.0,0.0
2019-07-18,49.849949703720114,50.309352394165956,49.77664020842066,50.255592346191406,74162400,0.0,0.0
